ID,Order,Protein A,Protein B
E1,1,NEK9,CDK1
E2,2,CDK1,INCENP
E3,3,AURKB,BUB1
E4,3,H2AX,AURKA
E5,4,PLK1,CDK1
E6,5,AURKB,H2
E7,6,CDK1,CCNB1
E8,6,AURKA,TTK
E9,7,CDK1,BUB1
E10,7,MASTL,AURKA
E11,8,MASTL,AURKB
E12,9,GSG2,CDK1
E13,9,AURKB,PLK1
E14,1,NEK9_2,CDK1_2
E15,2,CDK1_2,INCENP_2
E16,3,AURKB_2,BUB1_2
E17,3,H2AX_2,AURKA_2
E18,4,PLK1_2,CDK1_2
E19,5,AURKB_2,H2_2
E20,6,CDK1_2,CCNB1_2
E21,6,AURKA_2,TTK_2
E22,7,CDK1_2,BUB1_2
E23,7,MASTL_2,AURKA_2
E24,8,MASTL_2,AURKB_2
E25,9,GSG2_2,CDK1_2
E26,9,AURKB_2,PLK1_2
